case_id,system,root_service,fault,repetition,n_pre,n_post,mechanism,rate,replicate,realized_rate,method,rank,reciprocal_rank,avg_at_5,normalized_rank,hit_at_1,hit_at_3,hit_at_5,candidate_count,elapsed_ms,top_5,top_evidence_metric,root_observed_fraction,root_streams_available,root_streams_total,root_pre_observed_fraction,root_post_observed_fraction,root_streams_pre_available,root_streams_post_available,root_streams_scorable,observed_fraction,runner_version,code_hash,config_fingerprint,source_fingerprint,source_size,source_mtime_ns,window
TT/ts-order-service_disk/3,TT,ts-order-service,disk,3,300,300,burst,0.1,0,0.09999711214688776,baro,2,0.5,0.8,0.014084507042253521,0,1,1,72,767.9359999601729,ts-auth-mongo|ts-order-service|ts-user-mongo|ts-food-map-mongo|ts-config-mongo,ts-auth-mongo_container-memory-working-set-bytes,0.9,26,26,0.9061538461538462,0.8938461538461538,26,26,26,0.8998937398937399,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,9c908265663c18149fbbf5f118f365cc2802b00ed9346281b38ba1594fa43fab,13047544,1702406956000000000,300
TT/ts-order-service_disk/3,TT,ts-order-service,disk,3,300,300,burst,0.1,0,0.09999711214688776,median_shift,5,0.2,0.2,0.056338028169014086,0,0,1,72,185.35300000803545,ts-assurance-mongo|ts-auth-mongo|ts-contacts-service|ts-food-map-mongo|ts-order-service,ts-assurance-mongo_container-memory-failures-total,0.9,26,26,0.9061538461538462,0.8938461538461538,26,26,26,0.8998937398937399,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,9c908265663c18149fbbf5f118f365cc2802b00ed9346281b38ba1594fa43fab,13047544,1702406956000000000,300
TT/ts-order-service_disk/3,TT,ts-order-service,disk,3,300,300,burst,0.1,0,0.09999711214688776,nsigma,1,1.0,1.0,0.0,1,1,1,72,577.787599992007,ts-order-service|10-192-15-221-9100|ts-food-map-service|ts-config-service|ts-rebook-service,ts-order-service_container-fs-reads-total,0.9,26,26,0.9061538461538462,0.8938461538461538,26,26,26,0.8998937398937399,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,9c908265663c18149fbbf5f118f365cc2802b00ed9346281b38ba1594fa43fab,13047544,1702406956000000000,300
TT/ts-order-service_disk/3,TT,ts-order-service,disk,3,300,300,burst,0.1,1,0.10000750841809182,baro,2,0.5,0.8,0.014084507042253521,0,1,1,72,761.1196999787353,ts-auth-mongo|ts-order-service|ts-train-mongo|ts-user-mongo|ts-food-map-mongo,ts-auth-mongo_container-memory-working-set-bytes,0.9,26,26,0.8896153846153846,0.9103846153846153,26,26,26,0.8998833448833449,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,9c908265663c18149fbbf5f118f365cc2802b00ed9346281b38ba1594fa43fab,13047544,1702406956000000000,300
TT/ts-order-service_disk/3,TT,ts-order-service,disk,3,300,300,burst,0.1,1,0.10000750841809182,median_shift,5,0.2,0.2,0.056338028169014086,0,0,1,72,182.71589995129034,ts-assurance-mongo|ts-auth-mongo|ts-contacts-service|ts-food-map-mongo|ts-order-service,ts-assurance-mongo_container-memory-failures-total,0.9,26,26,0.8896153846153846,0.9103846153846153,26,26,26,0.8998833448833449,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,9c908265663c18149fbbf5f118f365cc2802b00ed9346281b38ba1594fa43fab,13047544,1702406956000000000,300
TT/ts-order-service_disk/3,TT,ts-order-service,disk,3,300,300,burst,0.1,1,0.10000750841809182,nsigma,1,1.0,1.0,0.0,1,1,1,72,571.6711999848485,ts-order-service|10-192-15-221-9100|ts-food-map-service|ts-config-service|ts-rebook-service,ts-order-service_container-fs-writes-total,0.9,26,26,0.8896153846153846,0.9103846153846153,26,26,26,0.8998833448833449,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,9c908265663c18149fbbf5f118f365cc2802b00ed9346281b38ba1594fa43fab,13047544,1702406956000000000,300
TT/ts-order-service_disk/3,TT,ts-order-service,disk,3,300,300,burst,0.1,2,0.10000866355933671,baro,2,0.5,0.8,0.014084507042253521,0,1,1,72,761.0809000325389,ts-auth-mongo|ts-order-service|ts-user-mongo|ts-food-map-mongo|ts-travel-mongo,ts-auth-mongo_container-memory-working-set-bytes,0.9,26,26,0.8882051282051282,0.9117948717948718,26,26,26,0.8998821898821899,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,9c908265663c18149fbbf5f118f365cc2802b00ed9346281b38ba1594fa43fab,13047544,1702406956000000000,300
TT/ts-order-service_disk/3,TT,ts-order-service,disk,3,300,300,burst,0.1,2,0.10000866355933671,median_shift,4,0.25,0.4,0.04225352112676056,0,0,1,72,184.2781999730505,ts-assurance-mongo|ts-contacts-service|ts-food-map-mongo|ts-order-service|ts-price-mongo,ts-assurance-mongo_container-memory-failures-total,0.9,26,26,0.8882051282051282,0.9117948717948718,26,26,26,0.8998821898821899,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,9c908265663c18149fbbf5f118f365cc2802b00ed9346281b38ba1594fa43fab,13047544,1702406956000000000,300
TT/ts-order-service_disk/3,TT,ts-order-service,disk,3,300,300,burst,0.1,2,0.10000866355933671,nsigma,1,1.0,1.0,0.0,1,1,1,72,580.749900022056,ts-order-service|10-192-15-221-9100|ts-config-service|ts-food-map-service|ts-rebook-service,ts-order-service_container-fs-writes-total,0.9,26,26,0.8882051282051282,0.9117948717948718,26,26,26,0.8998821898821899,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,9c908265663c18149fbbf5f118f365cc2802b00ed9346281b38ba1594fa43fab,13047544,1702406956000000000,300
TT/ts-order-service_disk/3,TT,ts-order-service,disk,3,300,300,burst,0.1,3,0.10000519813560203,baro,3,0.3333333333333333,0.6,0.028169014084507043,0,1,1,72,765.805300034117,ts-auth-mongo|ts-train-mongo|ts-order-service|ts-user-mongo|ts-user-service,ts-auth-mongo_container-memory-working-set-bytes,0.9,26,26,0.9037179487179487,0.8962820512820513,26,26,26,0.8998856548856549,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,9c908265663c18149fbbf5f118f365cc2802b00ed9346281b38ba1594fa43fab,13047544,1702406956000000000,300
