case_id,system,root_service,fault,repetition,n_pre,n_post,mechanism,rate,replicate,realized_rate,method,rank,reciprocal_rank,avg_at_5,normalized_rank,hit_at_1,hit_at_3,hit_at_5,candidate_count,elapsed_ms,top_5,top_evidence_metric,root_observed_fraction,root_streams_available,root_streams_total,root_pre_observed_fraction,root_post_observed_fraction,root_streams_pre_available,root_streams_post_available,root_streams_scorable,observed_fraction,runner_version,code_hash,config_fingerprint,source_fingerprint,source_size,source_mtime_ns,window
TT/ts-train-service_disk/3,TT,ts-train-service,disk,3,300,300,burst,0.1,0,0.09999187548602004,baro,1,1.0,1.0,0.0,1,1,1,72,738.0157000152394,ts-train-service|ts-travel-mongo|ts-config-mongo|ts-config-service|ts-preserve-service,ts-train-service_container-fs-writes-total,0.9,27,27,0.8864197530864197,0.9135802469135802,27,27,27,0.8943921568627451,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,be7d347a11a682194e47de5da389e046b0a87363637cbe677bc1f4526bf45893,12927490,1702414934000000000,300
TT/ts-train-service_disk/3,TT,ts-train-service,disk,3,300,300,burst,0.1,0,0.09999187548602004,median_shift,4,0.25,0.4,0.04225352112676056,0,0,1,72,185.3830000036396,ts-consign-price-service|ts-contacts-mongo|ts-order-other-mongo|ts-train-service|ts-travel-mongo,ts-consign-price-service_container-memory-working-set-bytes,0.9,27,27,0.8864197530864197,0.9135802469135802,27,27,27,0.8943921568627451,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,be7d347a11a682194e47de5da389e046b0a87363637cbe677bc1f4526bf45893,12927490,1702414934000000000,300
TT/ts-train-service_disk/3,TT,ts-train-service,disk,3,300,300,burst,0.1,0,0.09999187548602004,nsigma,1,1.0,1.0,0.0,1,1,1,72,626.6321000293829,ts-train-service|10-192-15-225-9100|ts-auth-service|ts-preserve-other-service|ts-consign-price-service,ts-train-service_container-fs-reads-total,0.9,27,27,0.8864197530864197,0.9135802469135802,27,27,27,0.8943921568627451,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,be7d347a11a682194e47de5da389e046b0a87363637cbe677bc1f4526bf45893,12927490,1702414934000000000,300
TT/ts-train-service_disk/3,TT,ts-train-service,disk,3,300,300,burst,0.1,1,0.10002321289708561,baro,1,1.0,1.0,0.0,1,1,1,72,705.3387999767438,ts-train-service|ts-travel-mongo|ts-config-service|ts-order-other-mongo|ts-preserve-service,ts-train-service_container-fs-reads-total,0.9,27,27,0.9107407407407407,0.8892592592592593,27,27,27,0.894361014994233,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,be7d347a11a682194e47de5da389e046b0a87363637cbe677bc1f4526bf45893,12927490,1702414934000000000,300
TT/ts-train-service_disk/3,TT,ts-train-service,disk,3,300,300,burst,0.1,1,0.10002321289708561,median_shift,2,0.5,0.8,0.014084507042253521,0,1,1,72,184.1499999864027,ts-order-other-mongo|ts-train-service|ts-travel-mongo|ts-config-mongo|ts-config-service,ts-order-other-mongo_container-memory-failures-total,0.9,27,27,0.9107407407407407,0.8892592592592593,27,27,27,0.894361014994233,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,be7d347a11a682194e47de5da389e046b0a87363637cbe677bc1f4526bf45893,12927490,1702414934000000000,300
TT/ts-train-service_disk/3,TT,ts-train-service,disk,3,300,300,burst,0.1,1,0.10002321289708561,nsigma,1,1.0,1.0,0.0,1,1,1,72,606.9604000076652,ts-train-service|10-192-15-225-9100|ts-auth-service|ts-admin-user-service|ts-preserve-other-service,ts-train-service_container-fs-reads-total,0.9,27,27,0.9107407407407407,0.8892592592592593,27,27,27,0.894361014994233,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,be7d347a11a682194e47de5da389e046b0a87363637cbe677bc1f4526bf45893,12927490,1702414934000000000,300
TT/ts-train-service_disk/3,TT,ts-train-service,disk,3,300,300,burst,0.1,2,0.0999883935514572,baro,1,1.0,1.0,0.0,1,1,1,72,734.9305999814533,ts-train-service|ts-config-service|ts-order-other-mongo|ts-preserve-service|ts-consign-mongo,ts-train-service_container-fs-reads-total,0.9,27,27,0.9059259259259259,0.894074074074074,27,27,27,0.8943956170703575,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,be7d347a11a682194e47de5da389e046b0a87363637cbe677bc1f4526bf45893,12927490,1702414934000000000,300
TT/ts-train-service_disk/3,TT,ts-train-service,disk,3,300,300,burst,0.1,2,0.0999883935514572,median_shift,3,0.3333333333333333,0.6,0.028169014084507043,0,1,1,72,182.9336999799125,ts-contacts-mongo|ts-order-other-mongo|ts-train-service|ts-travel-mongo|ts-consign-mongo,ts-contacts-mongo_container-memory-rss,0.9,27,27,0.9059259259259259,0.894074074074074,27,27,27,0.8943956170703575,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,be7d347a11a682194e47de5da389e046b0a87363637cbe677bc1f4526bf45893,12927490,1702414934000000000,300
TT/ts-train-service_disk/3,TT,ts-train-service,disk,3,300,300,burst,0.1,2,0.0999883935514572,nsigma,1,1.0,1.0,0.0,1,1,1,72,574.5597999775782,ts-train-service|10-192-15-225-9100|ts-auth-service|ts-preserve-other-service|ts-admin-user-service,ts-train-service_container-fs-reads-total,0.9,27,27,0.9059259259259259,0.894074074074074,27,27,27,0.8943956170703575,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,be7d347a11a682194e47de5da389e046b0a87363637cbe677bc1f4526bf45893,12927490,1702414934000000000,300
TT/ts-train-service_disk/3,TT,ts-train-service,disk,3,300,300,burst,0.1,3,0.09998142968233151,baro,1,1.0,1.0,0.0,1,1,1,72,755.3041999926791,ts-train-service|ts-travel-mongo|ts-config-service|ts-order-other-mongo|ts-preserve-service,ts-train-service_container-fs-writes-total,0.9,27,27,0.8946913580246914,0.9053086419753087,27,27,27,0.8944025374855825,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,be7d347a11a682194e47de5da389e046b0a87363637cbe677bc1f4526bf45893,12927490,1702414934000000000,300
