case_id,system,root_service,fault,repetition,n_pre,n_post,mechanism,rate,replicate,realized_rate,method,rank,reciprocal_rank,avg_at_5,normalized_rank,hit_at_1,hit_at_3,hit_at_5,candidate_count,elapsed_ms,top_5,top_evidence_metric,root_observed_fraction,root_streams_available,root_streams_total,root_pre_observed_fraction,root_post_observed_fraction,root_streams_pre_available,root_streams_post_available,root_streams_scorable,observed_fraction,runner_version,code_hash,config_fingerprint,source_fingerprint,source_size,source_mtime_ns,window
TT/ts-order-service_loss/1,TT,ts-order-service,loss,1,300,300,burst,0.1,0,0.10003994252565436,baro,15,0.06666666666666667,0.0,0.2028985507246377,0,0,0,70,540.6278000446036,192-168-29-237-9100|ts-preserve-other-service|ts-consign-mongo|ts-food-map-mongo|ts-preserve-service,192-168-29-237-9100_node-memory-active-bytes,0.9,23,23,0.897536231884058,0.902463768115942,23,23,23,0.8995645766345123,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,f50c93d67ac3ef1043a97481e729b25f9aa26543f5cedbd6c75a479fee202fc5,12833329,1693222006000000000,300
TT/ts-order-service_loss/1,TT,ts-order-service,loss,1,300,300,burst,0.1,0,0.10003994252565436,median_shift,18,0.05555555555555555,0.0,0.2463768115942029,0,0,0,70,156.56979999039322,192-168-29-237-9100|ts-auth-mongo|ts-config-mongo|ts-consign-mongo|ts-consign-price-service,192-168-29-237-9100_node-memory-active-bytes,0.9,23,23,0.897536231884058,0.902463768115942,23,23,23,0.8995645766345123,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,f50c93d67ac3ef1043a97481e729b25f9aa26543f5cedbd6c75a479fee202fc5,12833329,1693222006000000000,300
TT/ts-order-service_loss/1,TT,ts-order-service,loss,1,300,300,burst,0.1,0,0.10003994252565436,nsigma,4,0.25,0.4,0.043478260869565216,0,0,1,70,435.677100031171,ts-security-service|ts-seat-service|ts-inside-payment-service|ts-order-service|ts-payment-service,ts-security-service_istio-latency-99,0.9,23,23,0.897536231884058,0.902463768115942,23,23,23,0.8995645766345123,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,f50c93d67ac3ef1043a97481e729b25f9aa26543f5cedbd6c75a479fee202fc5,12833329,1693222006000000000,300
TT/ts-order-service_loss/1,TT,ts-order-service,loss,1,300,300,burst,0.1,1,0.10004128287886424,baro,16,0.0625,0.0,0.21739130434782608,0,0,0,70,536.4464000449516,192-168-29-237-9100|ts-preserve-other-service|192-168-51-251-9100|ts-consign-mongo|ts-food-map-mongo,192-168-29-237-9100_node-memory-active-bytes,0.9,23,23,0.8779710144927536,0.9220289855072463,23,23,23,0.8995632368703108,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,f50c93d67ac3ef1043a97481e729b25f9aa26543f5cedbd6c75a479fee202fc5,12833329,1693222006000000000,300
TT/ts-order-service_loss/1,TT,ts-order-service,loss,1,300,300,burst,0.1,1,0.10004128287886424,median_shift,17,0.058823529411764705,0.0,0.2318840579710145,0,0,0,70,155.90999997220933,192-168-29-237-9100|ts-config-mongo|ts-consign-mongo|ts-consign-price-service|ts-food-map-mongo,192-168-29-237-9100_node-memory-active-bytes,0.9,23,23,0.8779710144927536,0.9220289855072463,23,23,23,0.8995632368703108,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,f50c93d67ac3ef1043a97481e729b25f9aa26543f5cedbd6c75a479fee202fc5,12833329,1693222006000000000,300
TT/ts-order-service_loss/1,TT,ts-order-service,loss,1,300,300,burst,0.1,1,0.10004128287886424,nsigma,4,0.25,0.4,0.043478260869565216,0,0,1,70,471.38219996122643,ts-security-service|ts-seat-service|ts-inside-payment-service|ts-order-service|ts-payment-service,ts-security-service_istio-latency-99,0.9,23,23,0.8779710144927536,0.9220289855072463,23,23,23,0.8995632368703108,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,f50c93d67ac3ef1043a97481e729b25f9aa26543f5cedbd6c75a479fee202fc5,12833329,1693222006000000000,300
TT/ts-order-service_loss/1,TT,ts-order-service,loss,1,300,300,burst,0.1,2,0.10000241263577778,baro,16,0.0625,0.0,0.21739130434782608,0,0,0,70,566.3931999588385,192-168-29-237-9100|ts-preserve-other-service|ts-consign-mongo|ts-seat-service|ts-food-map-mongo,192-168-29-237-9100_node-memory-active-bytes,0.9,23,23,0.8669565217391304,0.9330434782608695,23,23,23,0.8996020900321543,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,f50c93d67ac3ef1043a97481e729b25f9aa26543f5cedbd6c75a479fee202fc5,12833329,1693222006000000000,300
TT/ts-order-service_loss/1,TT,ts-order-service,loss,1,300,300,burst,0.1,2,0.10000241263577778,median_shift,20,0.05,0.0,0.2753623188405797,0,0,0,70,153.91270001418889,192-168-29-237-9100|ts-auth-mongo|ts-config-mongo|ts-consign-mongo|ts-consign-price-service,192-168-29-237-9100_node-memory-active-bytes,0.9,23,23,0.8669565217391304,0.9330434782608695,23,23,23,0.8996020900321543,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,f50c93d67ac3ef1043a97481e729b25f9aa26543f5cedbd6c75a479fee202fc5,12833329,1693222006000000000,300
TT/ts-order-service_loss/1,TT,ts-order-service,loss,1,300,300,burst,0.1,2,0.10000241263577778,nsigma,6,0.16666666666666666,0.0,0.07246376811594203,0,0,0,70,438.3543000440113,ts-security-service|ts-seat-service|ts-inside-payment-service|ts-preserve-other-service|ts-payment-service,ts-security-service_istio-latency-99,0.9,23,23,0.8669565217391304,0.9330434782608695,23,23,23,0.8996020900321543,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,f50c93d67ac3ef1043a97481e729b25f9aa26543f5cedbd6c75a479fee202fc5,12833329,1693222006000000000,300
TT/ts-order-service_loss/1,TT,ts-order-service,loss,1,300,300,burst,0.1,3,0.10004262323207412,baro,16,0.0625,0.0,0.21739130434782608,0,0,0,70,537.9601999884471,192-168-29-237-9100|ts-preserve-other-service|ts-consign-price-service|ts-consign-mongo|ts-food-map-mongo,192-168-29-237-9100_node-memory-active-bytes,0.9,23,23,0.9,0.9,23,23,23,0.8995618971061093,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,f50c93d67ac3ef1043a97481e729b25f9aa26543f5cedbd6c75a479fee202fc5,12833329,1693222006000000000,300
TT/ts-order-service_loss/1,TT,ts-order-service,loss,1,300,300,burst,0.1,3,0.10004262323207412,median_shift,21,0.047619047619047616,0.0,0.2898550724637681,0,0,0,70,152.46690000640228,192-168-29-237-9100|ts-auth-mongo|ts-config-mongo|ts-consign-mongo|ts-consign-price-service,192-168-29-237-9100_node-memory-active-bytes,0.9,23,23,0.9,0.9,23,23,23,0.8995618971061093,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,f50c93d67ac3ef1043a97481e729b25f9aa26543f5cedbd6c75a479fee202fc5,12833329,1693222006000000000,300
TT/ts-order-service_loss/1,TT,ts-order-service,loss,1,300,300,burst,0.1,3,0.10004262323207412,nsigma,4,0.25,0.4,0.043478260869565216,0,0,1,70,446.44079997669905,ts-security-service|ts-seat-service|ts-inside-payment-service|ts-order-service|ts-payment-service,ts-security-service_istio-latency-99,0.9,23,23,0.9,0.9,23,23,23,0.8995618971061093,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,f50c93d67ac3ef1043a97481e729b25f9aa26543f5cedbd6c75a479fee202fc5,12833329,1693222006000000000,300
TT/ts-order-service_loss/1,TT,ts-order-service,loss,1,300,300,burst,0.1,4,0.10002921969997534,baro,16,0.0625,0.0,0.21739130434782608,0,0,0,70,537.478199985344,192-168-29-237-9100|ts-preserve-other-service|ts-consign-mongo|ts-food-map-mongo|ts-preserve-service,192-168-29-237-9100_node-memory-active-bytes,0.9,23,23,0.8789855072463768,0.9210144927536232,23,23,23,0.8995752947481244,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,f50c93d67ac3ef1043a97481e729b25f9aa26543f5cedbd6c75a479fee202fc5,12833329,1693222006000000000,300
TT/ts-order-service_loss/1,TT,ts-order-service,loss,1,300,300,burst,0.1,4,0.10002921969997534,median_shift,19,0.05263157894736842,0.0,0.2608695652173913,0,0,0,70,154.885700030718,192-168-29-237-9100|ts-auth-mongo|ts-config-mongo|ts-consign-mongo|ts-consign-price-service,192-168-29-237-9100_node-memory-active-bytes,0.9,23,23,0.8789855072463768,0.9210144927536232,23,23,23,0.8995752947481244,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,f50c93d67ac3ef1043a97481e729b25f9aa26543f5cedbd6c75a479fee202fc5,12833329,1693222006000000000,300
