case_id,system,root_service,fault,repetition,n_pre,n_post,mechanism,rate,replicate,realized_rate,method,rank,reciprocal_rank,avg_at_5,normalized_rank,hit_at_1,hit_at_3,hit_at_5,candidate_count,elapsed_ms,top_5,top_evidence_metric,root_observed_fraction,root_streams_available,root_streams_total,root_pre_observed_fraction,root_post_observed_fraction,root_streams_pre_available,root_streams_post_available,root_streams_scorable,observed_fraction,runner_version,code_hash,config_fingerprint,source_fingerprint,source_size,source_mtime_ns,window
TT/ts-train-service_delay/5,TT,ts-train-service,delay,5,300,300,burst,0.1,0,0.09995827976398267,baro,5,0.2,0.2,0.057971014492753624,0,0,1,70,505.86969999130815,ts-ticket-office-service|192-168-51-251-9100|ts-assurance-service|ts-travel-service|ts-train-service,ts-ticket-office-service_container-memory-rss,0.8821739130434783,23,23,0.8566666666666667,0.9076811594202898,22,23,22,0.8935672020287405,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,9c7eaf87e7ad8a733ea01d10e9b663c1b53ce82905007515b7ac8d2343445b6e,11820266,1693323592000000000,300
TT/ts-train-service_delay/5,TT,ts-train-service,delay,5,300,300,burst,0.1,0,0.09995827976398267,median_shift,13,0.07692307692307693,0.0,0.17391304347826086,0,0,0,70,145.80340002430603,ts-auth-mongo|ts-food-map-mongo|ts-inside-payment-service|ts-news-service|ts-order-mongo,ts-auth-mongo_container-memory-cache,0.8821739130434783,23,23,0.8566666666666667,0.9076811594202898,22,23,22,0.8935672020287405,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,9c7eaf87e7ad8a733ea01d10e9b663c1b53ce82905007515b7ac8d2343445b6e,11820266,1693323592000000000,300
TT/ts-train-service_delay/5,TT,ts-train-service,delay,5,300,300,burst,0.1,0,0.09995827976398267,nsigma,1,1.0,1.0,0.0,1,1,1,70,407.6564999995753,ts-train-service|ts-travel-service|ts-travel2-service|ts-admin-travel-service|ts-food-service,ts-train-service_istio-latency-99,0.8821739130434783,23,23,0.8566666666666667,0.9076811594202898,22,23,22,0.8935672020287405,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,9c7eaf87e7ad8a733ea01d10e9b663c1b53ce82905007515b7ac8d2343445b6e,11820266,1693323592000000000,300
TT/ts-train-service_delay/5,TT,ts-train-service,delay,5,300,300,burst,0.1,1,0.10004342310279356,baro,4,0.25,0.4,0.043478260869565216,0,0,1,70,502.81179999001324,ts-ticket-office-service|192-168-51-251-9100|ts-assurance-service|ts-train-service|ts-travel-service,ts-ticket-office-service_container-memory-rss,0.8778260869565218,23,23,0.8981159420289855,0.8575362318840579,22,23,22,0.8934826711749788,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,9c7eaf87e7ad8a733ea01d10e9b663c1b53ce82905007515b7ac8d2343445b6e,11820266,1693323592000000000,300
TT/ts-train-service_delay/5,TT,ts-train-service,delay,5,300,300,burst,0.1,1,0.10004342310279356,median_shift,9,0.1111111111111111,0.0,0.11594202898550725,0,0,0,70,152.09690004121512,ts-auth-mongo|ts-food-map-mongo|ts-news-service|ts-payment-mongo|ts-route-mongo,ts-auth-mongo_container-memory-cache,0.8778260869565218,23,23,0.8981159420289855,0.8575362318840579,22,23,22,0.8934826711749788,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,9c7eaf87e7ad8a733ea01d10e9b663c1b53ce82905007515b7ac8d2343445b6e,11820266,1693323592000000000,300
TT/ts-train-service_delay/5,TT,ts-train-service,delay,5,300,300,burst,0.1,1,0.10004342310279356,nsigma,1,1.0,1.0,0.0,1,1,1,70,463.6653999914415,ts-train-service|ts-travel-service|ts-travel2-service|ts-admin-travel-service|ts-food-service,ts-train-service_istio-latency-99,0.8778260869565218,23,23,0.8981159420289855,0.8575362318840579,22,23,22,0.8934826711749788,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,9c7eaf87e7ad8a733ea01d10e9b663c1b53ce82905007515b7ac8d2343445b6e,11820266,1693323592000000000,300
TT/ts-train-service_delay/5,TT,ts-train-service,delay,5,300,300,burst,0.1,2,0.10004342310279356,baro,4,0.25,0.4,0.043478260869565216,0,0,1,70,539.3652999773622,192-168-51-251-9100|ts-assurance-service|ts-travel-service|ts-train-service|ts-admin-travel-service,192-168-51-251-9100_node-memory-active-bytes,0.8778260869565218,23,23,0.8743478260869565,0.8813043478260869,22,23,22,0.8934826711749788,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,9c7eaf87e7ad8a733ea01d10e9b663c1b53ce82905007515b7ac8d2343445b6e,11820266,1693323592000000000,300
TT/ts-train-service_delay/5,TT,ts-train-service,delay,5,300,300,burst,0.1,2,0.10004342310279356,median_shift,9,0.1111111111111111,0.0,0.11594202898550725,0,0,0,70,148.51440000347793,ts-auth-mongo|ts-food-map-mongo|ts-news-service|ts-payment-mongo|ts-route-mongo,ts-auth-mongo_container-memory-cache,0.8778260869565218,23,23,0.8743478260869565,0.8813043478260869,22,23,22,0.8934826711749788,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,9c7eaf87e7ad8a733ea01d10e9b663c1b53ce82905007515b7ac8d2343445b6e,11820266,1693323592000000000,300
TT/ts-train-service_delay/5,TT,ts-train-service,delay,5,300,300,burst,0.1,2,0.10004342310279356,nsigma,1,1.0,1.0,0.0,1,1,1,70,413.4503999957815,ts-train-service|ts-travel-service|ts-travel2-service|ts-admin-travel-service|ts-food-service,ts-train-service_istio-latency-99,0.8778260869565218,23,23,0.8743478260869565,0.8813043478260869,22,23,22,0.8934826711749788,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,9c7eaf87e7ad8a733ea01d10e9b663c1b53ce82905007515b7ac8d2343445b6e,11820266,1693323592000000000,300
TT/ts-train-service_delay/5,TT,ts-train-service,delay,5,300,300,burst,0.1,3,0.10004342310279356,baro,5,0.2,0.2,0.057971014492753624,0,0,1,70,502.73000000743195,ts-ticket-office-service|192-168-51-251-9100|ts-assurance-service|ts-travel-service|ts-train-service,ts-ticket-office-service_container-memory-rss,0.8778260869565218,23,23,0.8223188405797102,0.9333333333333333,22,23,22,0.8934826711749788,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,9c7eaf87e7ad8a733ea01d10e9b663c1b53ce82905007515b7ac8d2343445b6e,11820266,1693323592000000000,300
TT/ts-train-service_delay/5,TT,ts-train-service,delay,5,300,300,burst,0.1,3,0.10004342310279356,median_shift,11,0.09090909090909091,0.0,0.14492753623188406,0,0,0,70,145.76469996245578,ts-auth-mongo|ts-food-map-mongo|ts-news-service|ts-order-mongo|ts-payment-mongo,ts-auth-mongo_container-memory-cache,0.8778260869565218,23,23,0.8223188405797102,0.9333333333333333,22,23,22,0.8934826711749788,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,9c7eaf87e7ad8a733ea01d10e9b663c1b53ce82905007515b7ac8d2343445b6e,11820266,1693323592000000000,300
TT/ts-train-service_delay/5,TT,ts-train-service,delay,5,300,300,burst,0.1,3,0.10004342310279356,nsigma,1,1.0,1.0,0.0,1,1,1,70,408.69509999174625,ts-train-service|ts-travel-service|ts-travel2-service|ts-admin-travel-service|ts-food-service,ts-train-service_istio-latency-99,0.8778260869565218,23,23,0.8223188405797102,0.9333333333333333,22,23,22,0.8934826711749788,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,9c7eaf87e7ad8a733ea01d10e9b663c1b53ce82905007515b7ac8d2343445b6e,11820266,1693323592000000000,300
TT/ts-train-service_delay/5,TT,ts-train-service,delay,5,300,300,burst,0.1,4,0.10001362293420975,baro,5,0.2,0.2,0.057971014492753624,0,0,1,70,515.9520999877714,ts-ticket-office-service|ts-assurance-service|ts-travel-service|ts-admin-travel-service|ts-train-service,ts-ticket-office-service_container-memory-rss,0.8793478260869565,23,23,0.8410144927536232,0.9176811594202898,22,23,22,0.8935122569737954,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,9c7eaf87e7ad8a733ea01d10e9b663c1b53ce82905007515b7ac8d2343445b6e,11820266,1693323592000000000,300
TT/ts-train-service_delay/5,TT,ts-train-service,delay,5,300,300,burst,0.1,4,0.10001362293420975,median_shift,10,0.1,0.0,0.13043478260869565,0,0,0,70,147.20599999418482,ts-auth-mongo|ts-food-map-mongo|ts-news-service|ts-payment-mongo|ts-route-mongo,ts-auth-mongo_container-memory-cache,0.8793478260869565,23,23,0.8410144927536232,0.9176811594202898,22,23,22,0.8935122569737954,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,9c7eaf87e7ad8a733ea01d10e9b663c1b53ce82905007515b7ac8d2343445b6e,11820266,1693323592000000000,300
TT/ts-train-service_delay/5,TT,ts-train-service,delay,5,300,300,burst,0.1,4,0.10001362293420975,nsigma,1,1.0,1.0,0.0,1,1,1,70,446.2885999819264,ts-train-service|ts-travel-service|ts-travel2-service|ts-admin-travel-service|ts-food-service,ts-train-service_istio-latency-99,0.8793478260869565,23,23,0.8410144927536232,0.9176811594202898,22,23,22,0.8935122569737954,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,9c7eaf87e7ad8a733ea01d10e9b663c1b53ce82905007515b7ac8d2343445b6e,11820266,1693323592000000000,300
TT/ts-train-service_delay/5,TT,ts-train-service,delay,5,300,300,burst,0.1,5,0.10004342310279356,baro,5,0.2,0.2,0.057971014492753624,0,0,1,70,502.98819999443367,ts-ticket-office-service|192-168-51-251-9100|ts-assurance-service|ts-travel-service|ts-train-service,ts-ticket-office-service_container-memory-rss,0.8778260869565218,23,23,0.8836231884057971,0.8720289855072464,22,23,22,0.8934826711749788,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,9c7eaf87e7ad8a733ea01d10e9b663c1b53ce82905007515b7ac8d2343445b6e,11820266,1693323592000000000,300
TT/ts-train-service_delay/5,TT,ts-train-service,delay,5,300,300,burst,0.1,5,0.10004342310279356,median_shift,10,0.1,0.0,0.13043478260869565,0,0,0,70,151.4026999939233,ts-auth-mongo|ts-food-map-mongo|ts-news-service|ts-payment-mongo|ts-route-mongo,ts-auth-mongo_container-memory-cache,0.8778260869565218,23,23,0.8836231884057971,0.8720289855072464,22,23,22,0.8934826711749788,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,9c7eaf87e7ad8a733ea01d10e9b663c1b53ce82905007515b7ac8d2343445b6e,11820266,1693323592000000000,300
TT/ts-train-service_delay/5,TT,ts-train-service,delay,5,300,300,burst,0.1,5,0.10004342310279356,nsigma,1,1.0,1.0,0.0,1,1,1,70,451.8367000273429,ts-train-service|ts-travel-service|ts-travel2-service|ts-admin-travel-service|ts-food-service,ts-train-service_istio-latency-99,0.8778260869565218,23,23,0.8836231884057971,0.8720289855072464,22,23,22,0.8934826711749788,baseline-v2-20260723,cd270e7871bd358937d83d9a49829637fa80007d2964084ef229f578e3733bd3,ba75425861a059dafcc477474fc3e4ed1eafdc2b47d6fdd0557337035d29a960,9c7eaf87e7ad8a733ea01d10e9b663c1b53ce82905007515b7ac8d2343445b6e,11820266,1693323592000000000,300
